Transaction_ID,Customer_ID,Date,Item,Category,Quantity,Price,Total_Spend
TXN_02220,CUST_230,2023-11-19 22:00:00,T-Shirt,Clothing,1,48.03,48.03
TXN_02220,CUST_230,2023-11-19 22:00:00,Sneakers,Clothing,1,19.75,19.75
TXN_02221,CUST_269,2023-09-15 00:00:00,Headphones,Electronics,1,141.14,141.14
TXN_02221,CUST_269,2023-09-15 00:00:00,Smartphone,Electronics,1,17.38,17.38
TXN_02222,CUST_290,2023-02-01 22:00:00,T-Shirt,Clothing,1,48.03,48.03
TXN_02222,CUST_290,2023-02-01 22:00:00,Jeans,Clothing,1,213.85,213.85
TXN_02222,CUST_290,2023-02-01 22:00:00,Sneakers,Clothing,1,19.75,19.75
TXN_02223,CUST_225,2023-09-18 12:00:00,Jeans,Clothing,1,213.85,213.85
TXN_02223,CUST_225,2023-09-18 12:00:00,Butter,Groceries,2,8.22,16.44
TXN_02223,CUST_225,2023-09-18 12:00:00,Webcam,Electronics,1,446.63,446.63
TXN_02223,CUST_225,2023-09-18 12:00:00,Socks,Clothing,1,18.14,18.14
TXN_02224,CUST_002,2023-03-23 18:00:00,Laptop,Electronics,1,321.52,321.52
TXN_02224,CUST_002,2023-03-23 18:00:00,Monitor,Electronics,1,115.49,115.49
TXN_02225,CUST_156,2023-04-23 09:00:00,Keyboard,Electronics,1,339.97,339.97
TXN_02225,CUST_156,2023-04-23 09:00:00,Banana,Groceries,2,296.69,593.38
TXN_02225,CUST_156,2023-04-23 09:00:00,T-Shirt,Clothing,1,48.03,48.03
TXN_02225,CUST_156,2023-04-23 09:00:00,Smartphone,Electronics,1,17.38,17.38
TXN_02225,CUST_156,2023-04-23 09:00:00,Monitor,Electronics,1,115.49,115.49
TXN_02226,CUST_150,2023-01-21 20:00:00,Headphones,Electronics,1,141.14,141.14
TXN_02226,CUST_150,2023-01-21 20:00:00,Smartphone,Electronics,1,17.38,17.38
TXN_02227,CUST_128,2023-04-18 17:00:00,Laptop,Electronics,1,321.52,321.52
TXN_02227,CUST_128,2023-04-18 17:00:00,Monitor,Electronics,1,115.49,115.49
TXN_02228,CUST_043,2023-12-28 17:00:00,Laptop,Electronics,1,321.52,321.52
TXN_02228,CUST_043,2023-12-28 17:00:00,Keyboard,Electronics,1,339.97,339.97
TXN_02228,CUST_043,2023-12-28 17:00:00,Mouse,Electronics,1,369.55,369.55
TXN_02229,CUST_006,2023-07-02 07:00:00,Laptop,Electronics,1,321.52,321.52
TXN_02229,CUST_006,2023-07-02 07:00:00,Keyboard,Electronics,1,339.97,339.97
TXN_02229,CUST_006,2023-07-02 07:00:00,Jeans,Clothing,1,213.85,213.85
TXN_02230,CUST_276,2023-12-03 18:00:00,Laptop,Electronics,1,321.52,321.52
TXN_02230,CUST_276,2023-12-03 18:00:00,Monitor,Electronics,1,115.49,115.49
TXN_02231,CUST_227,2023-04-23 10:00:00,Mug,Home & Garden,1,171.61,171.61
TXN_02231,CUST_227,2023-04-23 10:00:00,Coffee,Groceries,2,405.67,811.34
TXN_02232,CUST_223,2023-07-08 04:00:00,Eggs,Groceries,2,274.75,549.5
TXN_02233,CUST_236,2023-04-05 05:00:00,T-Shirt,Clothing,1,48.03,48.03
TXN_02233,CUST_236,2023-04-05 05:00:00,Sneakers,Clothing,1,19.75,19.75
TXN_02234,CUST_011,2023-06-08 05:00:00,Headphones,Electronics,1,141.14,141.14
TXN_02234,CUST_011,2023-06-08 05:00:00,Webcam,Electronics,1,446.63,446.63
TXN_02234,CUST_011,2023-06-08 05:00:00,Butter,Groceries,2,8.22,16.44
TXN_02234,CUST_011,2023-06-08 05:00:00,Lamp,Home & Garden,1,350.58,350.58
TXN_02235,CUST_037,2023-08-07 07:00:00,Apples,Groceries,1,114.12,114.12
TXN_02235,CUST_037,2023-08-07 07:00:00,Table,Home & Garden,1,81.96,81.96
TXN_02235,CUST_037,2023-08-07 07:00:00,Monitor,Electronics,1,115.49,115.49
TXN_02235,CUST_037,2023-08-07 07:00:00,Mouse,Electronics,1,369.55,369.55
TXN_02236,CUST_052,2023-07-13 12:00:00,Bread,Groceries,3,326.69,980.07
TXN_02236,CUST_052,2023-07-13 12:00:00,Milk,Groceries,2,103.42,206.84
TXN_02236,CUST_052,2023-07-13 12:00:00,Eggs,Groceries,1,274.75,274.75
TXN_02236,CUST_052,2023-07-13 12:00:00,Butter,Groceries,1,8.22,8.22
TXN_02237,CUST_055,2023-10-05 23:00:00,Webcam,Electronics,1,446.63,446.63
TXN_02238,CUST_072,2023-09-03 18:00:00,Sneakers,Clothing,1,19.75,19.75
TXN_02238,CUST_072,2023-09-03 18:00:00,Jacket,Clothing,1,113.23,113.23
TXN_02239,CUST_246,2023-03-21 07:00:00,Laptop,Electronics,1,321.52,321.52
TXN_02239,CUST_246,2023-03-21 07:00:00,Monitor,Electronics,1,115.49,115.49
TXN_02240,CUST_023,2023-02-22 17:00:00,Mug,Home & Garden,1,171.61,171.61
TXN_02240,CUST_023,2023-02-22 17:00:00,Coffee,Groceries,2,405.67,811.34
TXN_02241,CUST_013,2023-04-27 13:00:00,Headphones,Electronics,1,141.14,141.14
TXN_02241,CUST_013,2023-04-27 13:00:00,Smartphone,Electronics,1,17.38,17.38
TXN_02242,CUST_058,2023-09-09 05:00:00,Monitor,Electronics,1,115.49,115.49
TXN_02242,CUST_058,2023-09-09 05:00:00,Sneakers,Clothing,1,19.75,19.75
TXN_02243,CUST_183,2023-02-09 19:00:00,Headphones,Electronics,1,141.14,141.14
TXN_02243,CUST_183,2023-02-09 19:00:00,Smartphone,Electronics,1,17.38,17.38
TXN_02244,CUST_092,2023-08-08 16:00:00,Laptop,Electronics,1,321.52,321.52
TXN_02244,CUST_092,2023-08-08 16:00:00,Webcam,Electronics,1,446.63,446.63
TXN_02244,CUST_092,2023-08-08 16:00:00,Mouse,Electronics,1,369.55,369.55
TXN_02244,CUST_092,2023-08-08 16:00:00,Keyboard,Electronics,1,339.97,339.97
TXN_02245,CUST_179,2023-02-23 08:00:00,Chair,Home & Garden,1,173.42,173.42
TXN_02245,CUST_179,2023-02-23 08:00:00,Mug,Home & Garden,1,171.61,171.61
TXN_02245,CUST_179,2023-02-23 08:00:00,Jeans,Clothing,1,213.85,213.85
TXN_02246,CUST_040,2023-01-02 04:00:00,Mouse,Electronics,1,369.55,369.55
TXN_02246,CUST_040,2023-01-02 04:00:00,Jacket,Clothing,1,113.23,113.23
TXN_02247,CUST_200,2023-08-17 23:00:00,Headphones,Electronics,1,141.14,141.14
TXN_02247,CUST_200,2023-08-17 23:00:00,Milk,Groceries,3,103.42,310.26
TXN_02247,CUST_200,2023-08-17 23:00:00,Monitor,Electronics,1,115.49,115.49
TXN_02247,CUST_200,2023-08-17 23:00:00,Coffee,Groceries,2,405.67,811.34
TXN_02248,CUST_047,2023-06-15 04:00:00,T-Shirt,Clothing,1,48.03,48.03
TXN_02248,CUST_047,2023-06-15 04:00:00,Jeans,Clothing,1,213.85,213.85
TXN_02248,CUST_047,2023-06-15 04:00:00,Sneakers,Clothing,1,19.75,19.75
TXN_02249,CUST_247,2023-12-22 13:00:00,Mug,Home & Garden,1,171.61,171.61
TXN_02249,CUST_247,2023-12-22 13:00:00,Plant,Home & Garden,1,403.88,403.88
TXN_02249,CUST_247,2023-12-22 13:00:00,Mouse,Electronics,1,369.55,369.55
TXN_02250,CUST_126,2023-07-16 13:00:00,Banana,Groceries,4,296.69,1186.76
TXN_02250,CUST_126,2023-07-16 13:00:00,Eggs,Groceries,1,274.75,274.75
TXN_02250,CUST_126,2023-07-16 13:00:00,T-Shirt,Clothing,1,48.03,48.03
TXN_02251,CUST_298,2023-08-04 16:00:00,Chair,Home & Garden,1,173.42,173.42
TXN_02251,CUST_298,2023-08-04 16:00:00,Headphones,Electronics,1,141.14,141.14
TXN_02252,CUST_121,2023-07-05 00:00:00,Milk,Groceries,1,103.42,103.42
TXN_02252,CUST_121,2023-07-05 00:00:00,Eggs,Groceries,3,274.75,824.25
TXN_02252,CUST_121,2023-07-05 00:00:00,Butter,Groceries,3,8.22,24.66
TXN_02253,CUST_072,2023-05-31 14:00:00,Mug,Home & Garden,1,171.61,171.61
TXN_02253,CUST_072,2023-05-31 14:00:00,Coffee,Groceries,2,405.67,811.34
TXN_02254,CUST_029,2023-03-12 03:00:00,Table,Home & Garden,1,81.96,81.96
TXN_02254,CUST_029,2023-03-12 03:00:00,Socks,Clothing,1,18.14,18.14
TXN_02255,CUST_014,2023-12-23 13:00:00,Laptop,Electronics,1,321.52,321.52
TXN_02255,CUST_014,2023-12-23 13:00:00,Monitor,Electronics,1,115.49,115.49
TXN_02256,CUST_081,2023-01-16 04:00:00,Milk,Groceries,4,103.42,413.68
TXN_02256,CUST_081,2023-01-16 04:00:00,Butter,Groceries,2,8.22,16.44
TXN_02257,CUST_094,2023-08-29 23:00:00,Mug,Home & Garden,1,171.61,171.61
TXN_02257,CUST_094,2023-08-29 23:00:00,Coffee,Groceries,3,405.67,1217.01
TXN_02258,CUST_228,2023-11-27 22:00:00,Milk,Groceries,1,103.42,103.42
TXN_02258,CUST_228,2023-11-27 22:00:00,Eggs,Groceries,2,274.75,549.5
TXN_02259,CUST_258,2023-03-24 00:00:00,T-Shirt,Clothing,1,48.03,48.03
TXN_02259,CUST_258,2023-03-24 00:00:00,Jeans,Clothing,1,213.85,213.85
TXN_02259,CUST_258,2023-03-24 00:00:00,Sneakers,Clothing,1,19.75,19.75
TXN_02260,CUST_117,2023-08-05 05:00:00,Bread,Groceries,1,326.69,326.69
TXN_02260,CUST_117,2023-08-05 05:00:00,Milk,Groceries,2,103.42,206.84
TXN_02260,CUST_117,2023-08-05 05:00:00,Eggs,Groceries,4,274.75,1099.0
TXN_02260,CUST_117,2023-08-05 05:00:00,Butter,Groceries,2,8.22,16.44
TXN_02261,CUST_287,2023-11-06 02:00:00,Plant,Home & Garden,1,403.88,403.88
TXN_02261,CUST_287,2023-11-06 02:00:00,Eggs,Groceries,4,274.75,1099.0
TXN_02261,CUST_287,2023-11-06 02:00:00,Jacket,Clothing,1,113.23,113.23
TXN_02262,CUST_195,2023-03-26 01:00:00,Webcam,Electronics,1,446.63,446.63
TXN_02262,CUST_195,2023-03-26 01:00:00,Monitor,Electronics,1,115.49,115.49
TXN_02262,CUST_195,2023-03-26 01:00:00,Jeans,Clothing,1,213.85,213.85
TXN_02263,CUST_040,2023-07-05 19:00:00,Laptop,Electronics,1,321.52,321.52
TXN_02263,CUST_040,2023-07-05 19:00:00,T-Shirt,Clothing,1,48.03,48.03
TXN_02263,CUST_040,2023-07-05 19:00:00,Sneakers,Clothing,1,19.75,19.75
TXN_02264,CUST_084,2023-10-05 03:00:00,Mug,Home & Garden,1,171.61,171.61
TXN_02264,CUST_084,2023-10-05 03:00:00,Coffee,Groceries,2,405.67,811.34
TXN_02265,CUST_017,2023-05-04 08:00:00,Mug,Home & Garden,1,171.61,171.61
TXN_02265,CUST_017,2023-05-04 08:00:00,Coffee,Groceries,1,405.67,405.67
TXN_02266,CUST_162,2023-02-17 09:00:00,Headphones,Electronics,1,141.14,141.14
TXN_02266,CUST_162,2023-02-17 09:00:00,Smartphone,Electronics,1,17.38,17.38
TXN_02267,CUST_162,2023-07-20 23:00:00,Webcam,Electronics,1,446.63,446.63
TXN_02267,CUST_162,2023-07-20 23:00:00,Laptop,Electronics,1,321.52,321.52
TXN_02267,CUST_162,2023-07-20 23:00:00,Keyboard,Electronics,1,339.97,339.97
TXN_02267,CUST_162,2023-07-20 23:00:00,Mouse,Electronics,1,369.55,369.55
TXN_02268,CUST_258,2023-03-18 00:00:00,Eggs,Groceries,2,274.75,549.5
TXN_02268,CUST_258,2023-03-18 00:00:00,Coffee,Groceries,2,405.67,811.34
TXN_02268,CUST_258,2023-03-18 00:00:00,Smartphone,Electronics,1,17.38,17.38
TXN_02268,CUST_258,2023-03-18 00:00:00,Sneakers,Clothing,1,19.75,19.75
TXN_02269,CUST_238,2023-02-10 20:00:00,Laptop,Electronics,1,321.52,321.52
TXN_02269,CUST_238,2023-02-10 20:00:00,Monitor,Electronics,1,115.49,115.49
TXN_02270,CUST_083,2023-09-14 16:00:00,Apples,Groceries,2,114.12,228.24
TXN_02270,CUST_083,2023-09-14 16:00:00,Bread,Groceries,3,326.69,980.07
TXN_02270,CUST_083,2023-09-14 16:00:00,Plant,Home & Garden,1,403.88,403.88
TXN_02270,CUST_083,2023-09-14 16:00:00,Jacket,Clothing,1,113.23,113.23
TXN_02270,CUST_083,2023-09-14 16:00:00,Cushion,Home & Garden,1,478.82,478.82
TXN_02271,CUST_149,2023-07-04 19:00:00,Chair,Home & Garden,1,173.42,173.42
TXN_02271,CUST_149,2023-07-04 19:00:00,Smartphone,Electronics,1,17.38,17.38
TXN_02271,CUST_149,2023-07-04 19:00:00,Lamp,Home & Garden,1,350.58,350.58
TXN_02271,CUST_149,2023-07-04 19:00:00,Cushion,Home & Garden,1,478.82,478.82
TXN_02272,CUST_199,2023-05-03 06:00:00,Eggs,Groceries,1,274.75,274.75
TXN_02272,CUST_199,2023-05-03 06:00:00,Coffee,Groceries,1,405.67,405.67
TXN_02272,CUST_199,2023-05-03 06:00:00,Mouse,Electronics,1,369.55,369.55
TXN_02272,CUST_199,2023-05-03 06:00:00,Plant,Home & Garden,1,403.88,403.88
TXN_02272,CUST_199,2023-05-03 06:00:00,Headphones,Electronics,1,141.14,141.14
TXN_02273,CUST_074,2023-06-08 17:00:00,Eggs,Groceries,1,274.75,274.75
TXN_02274,CUST_233,2023-06-10 05:00:00,Headphones,Electronics,1,141.14,141.14
TXN_02274,CUST_233,2023-06-10 05:00:00,Jeans,Clothing,1,213.85,213.85
TXN_02275,CUST_296,2023-07-06 11:00:00,Keyboard,Electronics,1,339.97,339.97
TXN_02275,CUST_296,2023-07-06 11:00:00,Webcam,Electronics,1,446.63,446.63
TXN_02275,CUST_296,2023-07-06 11:00:00,Laptop,Electronics,1,321.52,321.52
TXN_02275,CUST_296,2023-07-06 11:00:00,Mouse,Electronics,1,369.55,369.55
TXN_02276,CUST_227,2023-11-29 04:00:00,Sweater,Clothing,1,255.15,255.15
TXN_02276,CUST_227,2023-11-29 04:00:00,Eggs,Groceries,4,274.75,1099.0
TXN_02276,CUST_227,2023-11-29 04:00:00,Socks,Clothing,1,18.14,18.14
TXN_02276,CUST_227,2023-11-29 04:00:00,Smartphone,Electronics,1,17.38,17.38
TXN_02276,CUST_227,2023-11-29 04:00:00,Sneakers,Clothing,1,19.75,19.75
TXN_02277,CUST_067,2023-08-14 11:00:00,Sweater,Clothing,1,255.15,255.15
TXN_02277,CUST_067,2023-08-14 11:00:00,Milk,Groceries,4,103.42,413.68
TXN_02277,CUST_067,2023-08-14 11:00:00,Lamp,Home & Garden,1,350.58,350.58
TXN_02277,CUST_067,2023-08-14 11:00:00,Headphones,Electronics,1,141.14,141.14
TXN_02277,CUST_067,2023-08-14 11:00:00,Jacket,Clothing,1,113.23,113.23
TXN_02278,CUST_135,2023-12-16 01:00:00,Table,Home & Garden,1,81.96,81.96
TXN_02279,CUST_126,2023-12-25 17:00:00,Bread,Groceries,1,326.69,326.69
TXN_02279,CUST_126,2023-12-25 17:00:00,Milk,Groceries,2,103.42,206.84
TXN_02279,CUST_126,2023-12-25 17:00:00,Butter,Groceries,4,8.22,32.88
TXN_02280,CUST_237,2023-12-09 02:00:00,T-Shirt,Clothing,1,48.03,48.03
TXN_02280,CUST_237,2023-12-09 02:00:00,Jeans,Clothing,1,213.85,213.85
TXN_02280,CUST_237,2023-12-09 02:00:00,Sneakers,Clothing,1,19.75,19.75
TXN_02281,CUST_056,2023-07-23 13:00:00,Headphones,Electronics,1,141.14,141.14
TXN_02281,CUST_056,2023-07-23 13:00:00,Smartphone,Electronics,1,17.38,17.38
TXN_02282,CUST_249,2023-04-19 22:00:00,Jeans,Clothing,1,213.85,213.85
TXN_02283,CUST_233,2023-01-20 17:00:00,Jeans,Clothing,1,213.85,213.85
TXN_02283,CUST_233,2023-01-20 17:00:00,Sneakers,Clothing,1,19.75,19.75
TXN_02284,CUST_164,2023-10-18 01:00:00,Mug,Home & Garden,1,171.61,171.61
TXN_02284,CUST_164,2023-10-18 01:00:00,Smartphone,Electronics,1,17.38,17.38
TXN_02284,CUST_164,2023-10-18 01:00:00,Sweater,Clothing,1,255.15,255.15
TXN_02285,CUST_221,2023-08-31 06:00:00,Bread,Groceries,1,326.69,326.69
TXN_02285,CUST_221,2023-08-31 06:00:00,Milk,Groceries,2,103.42,206.84
TXN_02285,CUST_221,2023-08-31 06:00:00,Eggs,Groceries,1,274.75,274.75
TXN_02285,CUST_221,2023-08-31 06:00:00,Butter,Groceries,3,8.22,24.66
TXN_02286,CUST_208,2023-02-11 09:00:00,Apples,Groceries,3,114.12,342.36
TXN_02286,CUST_208,2023-02-11 09:00:00,Milk,Groceries,2,103.42,206.84
TXN_02286,CUST_208,2023-02-11 09:00:00,Webcam,Electronics,1,446.63,446.63
TXN_02286,CUST_208,2023-02-11 09:00:00,Lamp,Home & Garden,1,350.58,350.58
TXN_02287,CUST_028,2023-02-17 13:00:00,Headphones,Electronics,1,141.14,141.14
TXN_02287,CUST_028,2023-02-17 13:00:00,Smartphone,Electronics,1,17.38,17.38
TXN_02288,CUST_215,2023-09-04 15:00:00,Chair,Home & Garden,1,173.42,173.42
TXN_02288,CUST_215,2023-09-04 15:00:00,Milk,Groceries,3,103.42,310.26
TXN_02289,CUST_293,2023-07-19 00:00:00,Coffee,Groceries,2,405.67,811.34
TXN_02289,CUST_293,2023-07-19 00:00:00,Webcam,Electronics,1,446.63,446.63
TXN_02289,CUST_293,2023-07-19 00:00:00,Table,Home & Garden,1,81.96,81.96
TXN_02289,CUST_293,2023-07-19 00:00:00,Lamp,Home & Garden,1,350.58,350.58
TXN_02289,CUST_293,2023-07-19 00:00:00,Headphones,Electronics,1,141.14,141.14
TXN_02290,CUST_166,2023-12-07 23:00:00,Bread,Groceries,2,326.69,653.38
TXN_02290,CUST_166,2023-12-07 23:00:00,Laptop,Electronics,1,321.52,321.52
TXN_02290,CUST_166,2023-12-07 23:00:00,Mouse,Electronics,1,369.55,369.55
TXN_02291,CUST_256,2023-06-12 03:00:00,Apples,Groceries,4,114.12,456.48
TXN_02291,CUST_256,2023-06-12 03:00:00,Laptop,Electronics,1,321.52,321.52
TXN_02291,CUST_256,2023-06-12 03:00:00,Jeans,Clothing,1,213.85,213.85
TXN_02291,CUST_256,2023-06-12 03:00:00,Table,Home & Garden,1,81.96,81.96
TXN_02292,CUST_065,2023-11-21 14:00:00,Table,Home & Garden,1,81.96,81.96
TXN_02292,CUST_065,2023-11-21 14:00:00,Smartphone,Electronics,1,17.38,17.38
TXN_02292,CUST_065,2023-11-21 14:00:00,Monitor,Electronics,1,115.49,115.49
TXN_02292,CUST_065,2023-11-21 14:00:00,Webcam,Electronics,1,446.63,446.63
TXN_02293,CUST_216,2023-12-23 17:00:00,Sweater,Clothing,1,255.15,255.15
TXN_02293,CUST_216,2023-12-23 17:00:00,Webcam,Electronics,1,446.63,446.63
TXN_02293,CUST_216,2023-12-23 17:00:00,Socks,Clothing,1,18.14,18.14
TXN_02294,CUST_296,2023-01-08 11:00:00,Sneakers,Clothing,1,19.75,19.75
TXN_02295,CUST_158,2023-09-15 03:00:00,Sweater,Clothing,1,255.15,255.15
TXN_02295,CUST_158,2023-09-15 03:00:00,Milk,Groceries,4,103.42,413.68
TXN_02296,CUST_268,2023-06-21 03:00:00,Banana,Groceries,2,296.69,593.38
TXN_02296,CUST_268,2023-06-21 03:00:00,Sweater,Clothing,1,255.15,255.15
TXN_02296,CUST_268,2023-06-21 03:00:00,Milk,Groceries,4,103.42,413.68
TXN_02296,CUST_268,2023-06-21 03:00:00,Keyboard,Electronics,1,339.97,339.97
TXN_02297,CUST_196,2023-05-26 21:00:00,Chair,Home & Garden,1,173.42,173.42
TXN_02297,CUST_196,2023-05-26 21:00:00,Plant,Home & Garden,1,403.88,403.88
TXN_02297,CUST_196,2023-05-26 21:00:00,Sneakers,Clothing,1,19.75,19.75
TXN_02297,CUST_196,2023-05-26 21:00:00,Butter,Groceries,1,8.22,8.22
TXN_02298,CUST_045,2023-02-23 02:00:00,Eggs,Groceries,1,274.75,274.75
TXN_02298,CUST_045,2023-02-23 02:00:00,Milk,Groceries,4,103.42,413.68
TXN_02298,CUST_045,2023-02-23 02:00:00,Table,Home & Garden,1,81.96,81.96
TXN_02298,CUST_045,2023-02-23 02:00:00,Monitor,Electronics,1,115.49,115.49
TXN_02298,CUST_045,2023-02-23 02:00:00,Cushion,Home & Garden,1,478.82,478.82
TXN_02299,CUST_258,2023-10-25 01:00:00,Bread,Groceries,4,326.69,1306.76
TXN_02299,CUST_258,2023-10-25 01:00:00,T-Shirt,Clothing,1,48.03,48.03
TXN_02299,CUST_258,2023-10-25 01:00:00,Webcam,Electronics,1,446.63,446.63
TXN_02299,CUST_258,2023-10-25 01:00:00,Cushion,Home & Garden,1,478.82,478.82
TXN_02300,CUST_059,2023-04-11 15:00:00,Bread,Groceries,4,326.69,1306.76
TXN_02300,CUST_059,2023-04-11 15:00:00,Mug,Home & Garden,1,171.61,171.61
TXN_02300,CUST_059,2023-04-11 15:00:00,Milk,Groceries,1,103.42,103.42
TXN_02301,CUST_192,2023-04-25 16:00:00,Laptop,Electronics,1,321.52,321.52
TXN_02301,CUST_192,2023-04-25 16:00:00,Monitor,Electronics,1,115.49,115.49
TXN_02302,CUST_124,2023-01-03 13:00:00,Eggs,Groceries,3,274.75,824.25
TXN_02302,CUST_124,2023-01-03 13:00:00,Butter,Groceries,3,8.22,24.66
TXN_02303,CUST_088,2023-10-20 13:00:00,T-Shirt,Clothing,1,48.03,48.03
TXN_02303,CUST_088,2023-10-20 13:00:00,Sneakers,Clothing,1,19.75,19.75
TXN_02304,CUST_027,2023-10-23 13:00:00,Laptop,Electronics,1,321.52,321.52
TXN_02304,CUST_027,2023-10-23 13:00:00,Monitor,Electronics,1,115.49,115.49
TXN_02305,CUST_163,2023-09-22 05:00:00,Bread,Groceries,3,326.69,980.07
TXN_02305,CUST_163,2023-09-22 05:00:00,Milk,Groceries,2,103.42,206.84
TXN_02305,CUST_163,2023-09-22 05:00:00,Eggs,Groceries,3,274.75,824.25
TXN_02305,CUST_163,2023-09-22 05:00:00,Butter,Groceries,2,8.22,16.44
TXN_02306,CUST_048,2023-02-17 00:00:00,Laptop,Electronics,1,321.52,321.52
TXN_02306,CUST_048,2023-02-17 00:00:00,Monitor,Electronics,1,115.49,115.49
TXN_02307,CUST_293,2023-07-15 00:00:00,Bread,Groceries,3,326.69,980.07
TXN_02307,CUST_293,2023-07-15 00:00:00,Plant,Home & Garden,1,403.88,403.88
TXN_02308,CUST_096,2023-05-03 20:00:00,Banana,Groceries,4,296.69,1186.76
TXN_02308,CUST_096,2023-05-03 20:00:00,Webcam,Electronics,1,446.63,446.63
TXN_02308,CUST_096,2023-05-03 20:00:00,T-Shirt,Clothing,1,48.03,48.03
TXN_02309,CUST_134,2023-12-04 01:00:00,Laptop,Electronics,1,321.52,321.52
TXN_02309,CUST_134,2023-12-04 01:00:00,Keyboard,Electronics,1,339.97,339.97
TXN_02309,CUST_134,2023-12-04 01:00:00,Mouse,Electronics,1,369.55,369.55
TXN_02309,CUST_134,2023-12-04 01:00:00,Webcam,Electronics,1,446.63,446.63
TXN_02310,CUST_236,2023-11-02 03:00:00,Headphones,Electronics,1,141.14,141.14
TXN_02310,CUST_236,2023-11-02 03:00:00,Smartphone,Electronics,1,17.38,17.38
TXN_02311,CUST_040,2023-09-11 11:00:00,Monitor,Electronics,1,115.49,115.49
TXN_02311,CUST_040,2023-09-11 11:00:00,Socks,Clothing,1,18.14,18.14
TXN_02312,CUST_252,2023-01-12 13:00:00,Laptop,Electronics,1,321.52,321.52
TXN_02312,CUST_252,2023-01-12 13:00:00,Monitor,Electronics,1,115.49,115.49
TXN_02313,CUST_193,2023-06-10 20:00:00,Keyboard,Electronics,1,339.97,339.97
TXN_02313,CUST_193,2023-06-10 20:00:00,Sneakers,Clothing,1,19.75,19.75
TXN_02314,CUST_006,2023-04-02 21:00:00,Sweater,Clothing,1,255.15,255.15
TXN_02314,CUST_006,2023-04-02 21:00:00,Eggs,Groceries,1,274.75,274.75
TXN_02314,CUST_006,2023-04-02 21:00:00,Smartphone,Electronics,1,17.38,17.38
TXN_02314,CUST_006,2023-04-02 21:00:00,Monitor,Electronics,1,115.49,115.49
TXN_02314,CUST_006,2023-04-02 21:00:00,Jacket,Clothing,1,113.23,113.23
TXN_02315,CUST_082,2023-09-25 23:00:00,Milk,Groceries,1,103.42,103.42
TXN_02315,CUST_082,2023-09-25 23:00:00,Eggs,Groceries,2,274.75,549.5
TXN_02316,CUST_111,2023-07-06 03:00:00,Jacket,Clothing,1,113.23,113.23
TXN_02317,CUST_071,2023-04-23 02:00:00,Jeans,Clothing,1,213.85,213.85
TXN_02318,CUST_247,2023-04-13 02:00:00,Mug,Home & Garden,1,171.61,171.61
TXN_02318,CUST_247,2023-04-13 02:00:00,Coffee,Groceries,4,405.67,1622.68
TXN_02319,CUST_263,2023-07-24 06:00:00,Webcam,Electronics,1,446.63,446.63
TXN_02319,CUST_263,2023-07-24 06:00:00,Laptop,Electronics,1,321.52,321.52
TXN_02319,CUST_263,2023-07-24 06:00:00,Keyboard,Electronics,1,339.97,339.97
TXN_02319,CUST_263,2023-07-24 06:00:00,Mouse,Electronics,1,369.55,369.55
TXN_02320,CUST_085,2023-04-16 23:00:00,Milk,Groceries,3,103.42,310.26
TXN_02320,CUST_085,2023-04-16 23:00:00,Table,Home & Garden,1,81.96,81.96
TXN_02320,CUST_085,2023-04-16 23:00:00,Butter,Groceries,1,8.22,8.22
TXN_02320,CUST_085,2023-04-16 23:00:00,Jeans,Clothing,1,213.85,213.85
TXN_02321,CUST_197,2023-08-08 06:00:00,Headphones,Electronics,1,141.14,141.14
TXN_02321,CUST_197,2023-08-08 06:00:00,Plant,Home & Garden,1,403.88,403.88
TXN_02321,CUST_197,2023-08-08 06:00:00,Bread,Groceries,2,326.69,653.38
TXN_02322,CUST_018,2023-09-19 08:00:00,Apples,Groceries,3,114.12,342.36
TXN_02322,CUST_018,2023-09-19 08:00:00,Plant,Home & Garden,1,403.88,403.88
TXN_02322,CUST_018,2023-09-19 08:00:00,Butter,Groceries,4,8.22,32.88
TXN_02323,CUST_016,2023-02-28 05:00:00,Mug,Home & Garden,1,171.61,171.61
TXN_02323,CUST_016,2023-02-28 05:00:00,T-Shirt,Clothing,1,48.03,48.03
TXN_02323,CUST_016,2023-02-28 05:00:00,Keyboard,Electronics,1,339.97,339.97
TXN_02323,CUST_016,2023-02-28 05:00:00,Sweater,Clothing,1,255.15,255.15
TXN_02324,CUST_038,2023-04-21 21:00:00,Laptop,Electronics,1,321.52,321.52
TXN_02324,CUST_038,2023-04-21 21:00:00,Webcam,Electronics,1,446.63,446.63
TXN_02324,CUST_038,2023-04-21 21:00:00,Mouse,Electronics,1,369.55,369.55
TXN_02325,CUST_006,2023-06-18 06:00:00,Banana,Groceries,4,296.69,1186.76
TXN_02325,CUST_006,2023-06-18 06:00:00,Headphones,Electronics,1,141.14,141.14
TXN_02325,CUST_006,2023-06-18 06:00:00,T-Shirt,Clothing,1,48.03,48.03
TXN_02326,CUST_146,2023-11-05 06:00:00,Banana,Groceries,3,296.69,890.07
TXN_02327,CUST_039,2023-10-21 20:00:00,T-Shirt,Clothing,1,48.03,48.03
TXN_02327,CUST_039,2023-10-21 20:00:00,Jeans,Clothing,1,213.85,213.85
TXN_02327,CUST_039,2023-10-21 20:00:00,Sneakers,Clothing,1,19.75,19.75
TXN_02328,CUST_026,2023-09-10 15:00:00,Headphones,Electronics,1,141.14,141.14
